"image","xmin","ymin","xmax","ymax","label"
"12-20190406-game9_360p.mp4#t=1952.666667.jpg",0,3.8640429338103757,1280,717.3207408977006," noplay_player_idle"
"12-20190406-game9_360p.mp4#t=1561.2.jpg",7.8956294483985765,4.405054019976266,1280,720.0000000000001,"noplay_others"
"12-20190406-game9_360p.mp4#t=1586.jpg",6.3471258854781585,0,1280,716.1132121535968,"celebration"
"12-20190406-game9_360p.mp4#t=2197.666667.jpg",8.765080799881936,0,1280,720,"fights"
"12-20190406-game9_360p.mp4#t=2229.4.jpg",6.258458236321304,3.8757627499029503,1280,715.8261278993594," noplay_player_idle"
"12-20190406-game9_360p.mp4#t=2276.066667.jpg",8.64263496798603,2.683211616847826,1280,717.0186562863936,"noplay_others"
"12-20190406-game9_360p.mp4#t=2322.133333.jpg",5.066347133294529,0.29813209675854035,1277.0197904540164,718.2111846734277,"commentators"
"12-20190406-game9_360p.mp4#t=2241.2.jpg",7.450523864959255,2.683211616847826,1278.211947031432,717.0186562863936,"noplay_others"
"12-20190406-game9_360p.mp4#t=3105.933333.jpg",7.450523864959255,0,1280,717.0186562863936," noplay_player_idle"
"12-20190406-game9_360p.mp4#t=3055.866667.jpg",5.066347133294529,1.4906832298136645,1280.0000000000002,719.9999999999999,"commentators"
"12-20190406-game9_360p.mp4#t=3124.jpg",3.8742815046565777,0.29813209675854035,1280.0000000000002,719.4037130604619,"resume"
"12-20190406-game9_360p.mp4#t=2802.333333.jpg",3.8742815046565777,0.29813209675854035,1280.0000000000002,718.2111846734277,"noplay_others"
"12-20190406-game9_360p.mp4#t=3270.933333.jpg",2.6822158760186263,0.29813209675854035,1280,720,"celebration"
"12-20190406-game9_360p.mp4#t=3376.266667.jpg",1.490104772991851,0,1279.4039217112922,720,"bench_players"
"12-20190406-game9_360p.mp4#t=3966.2.jpg",3.8742815046565777,0.29813209675854035,1280.0000000000002,720,"noplay_others"
"12-20190406-game9_360p.mp4#t=3811.333333.jpg",3.8742815046565777,1.4906832298136645,1280.0000000000002,719.9999999999999,"resume"
"12-20190406-game9_360p.mp4#t=3329.jpg",3.8742815046565777,0.29813209675854035,1280.0000000000002,720,"fights"
"12-20190406-game9_360p.mp4#t=3734.4.jpg",6.258458236321304,0,1280,720," noplay_player_idle"
"12-20190406-game9_360p.mp4#t=4751.866667.jpg",7.450523864959255,0.29813209675854035,1274.6356591967403,720,"celebration"
"12-20190406-game9_360p.mp4#t=4198.733333.jpg",3.8742815046565777,1.4906832298136645,1280.0000000000002,719.9999999999999,"resume"
"12-20190406-game9_360p.mp4#t=4008.533333.jpg",2.6822158760186263,1.4906832298136645,1279.4039217112922,719.9999999999999,"bench_players"
"12-20190406-game9_360p.mp4#t=4235.jpg",5.066347133294529,0.29813209675854035,1280.0000000000002,720," logos"
"12-20190406-game9_360p.mp4#t=4153.866667.jpg",5.066347133294529,0.29813209675854035,1280.0000000000002,720,"celebration"
"12-20190406-game9_360p.mp4#t=4833.6.jpg",3.8742815046565777,1.4906832298136645,1280.0000000000002,719.9999999999999,"noplay_others"
"12-20190406-game9_360p.mp4#t=4972.733333.jpg",5.066347133294529,2.683211616847826,1278.211947031432,720," noplay_player_idle"
"12-20190406-game9_360p.mp4#t=4951.6.jpg",2.6822158760186263,1.4906832298136645,1280,719.9999999999999,"noplay_others"
"12-20190406-game9_360p.mp4#t=5055.266667.jpg",1.490104772991851,2.683211616847826,1275.827815774156,715.8261278993594,"fights"
"12-20190406-game9_360p.mp4#t=4782.2.jpg",2.6822158760186263,0.29813209675854035,1280,720,"bench_players"
"12-20190406-game9_360p.mp4#t=5142.466667.jpg",3.8742815046565777,1.4906832298136645,1280.0000000000002,719.9999999999999,"fights"
"12-20190406-game9_360p.mp4#t=5155.2.jpg",1.490104772991851,0.29813209675854035,1278.211947031432,720,"bench_players"
"12-20190406-game9_360p.mp4#t=5178.933333.jpg",3.8742815046565777,1.4906832298136645,1279.4039217112922,718.2111846734277,"bench_players"
"12-20190406-game9_360p.mp4#t=5472.933333.jpg",3.8742815046565777,0,1280.0000000000002,720,"noplay_others"
"12-20190406-game9_360p.mp4#t=5480.666667.jpg",3.8742815046565777,0.29813209675854035,1279.4039217112922,720,"commentators"
"12-20190406-game9_360p.mp4#t=6252.6.jpg",5.066347133294529,1.4906832298136645,1278.211947031432,719.9999999999999,"commentators"
"12-20190406-game9_360p.mp4#t=6365.333333.jpg",1.490104772991851,1.4906832298136645,1280,719.9999999999999,"resume"
"12-20190406-game9_360p.mp4#t=7688.466667.jpg",5.066347133294529,0,1280.0000000000002,720,"noplay_others"
"12-20190406-game9_360p.mp4#t=6912.666667.jpg",0,1.4906832298136645,1277.0197904540164,719.9999999999999," noplay_player_idle"
"12-20190406-game9_360p.mp4#t=7404.733333.jpg",3.8742815046565777,2.683211616847826,1280.0000000000002,720,"celebration"
"12-20190406-game9_360p.mp4#t=7812.2.jpg",3.792582947530864,2.5460574501439144,1280,720.0000000000001,"fights"
"12-20190406-game9_360p.mp4#t=8245.133333.jpg",11.377797067901234,1.2828947368421053,1279.9999999999998,720,"celebration"
"12-20190406-game9_360p.mp4#t=7714.533333.jpg",5.066347133294529,0.29813209675854035,1278.211947031432,718.2111846734277,"noplay_others"
"12-20190406-game9_360p.mp4#t=8713.933333.jpg",5.056809413580247,1.2828947368421053,1279.9999999999998,718.7566174958881,"celebration"
"12-20190406-game9_360p.mp4#t=8502.jpg",2.5284047067901234,0,1279.9999999999998,720,"fights"
"12-20190406-game9_360p.mp4#t=8784.2.jpg",5.056809413580247,3.809220163445724,1278.1037808641975,720,"greeting"
"12-20190406-game9_360p.mp4#t=8776.6.jpg",7.58521412037037,2.5460574501439144,1276.8395061728395,720.0000000000001,"greeting"
"12-20190406-game9_360p.mp4#t=8772.4.jpg",5.056809413580247,3.809220163445724,1279.9999999999998,720,"noplay_others"
"12-20190406-game9_360p.mp4#t=8788.933333.jpg",2.5284047067901234,1.2828947368421053,1279.9999999999998,720,"greeting"
"12-20190406-game9_360p.mp4#t=8717.333333.jpg",1.2642264660493827,2.5460574501439144,1280,720.0000000000001,"celebration"
"12-20190406-game9_360p.mp4#t=8799.8.jpg",0,2.5460574501439144,1280,720.0000000000001,"greeting"
"12-20190406-game9_360p.mp4#t=8850.733333.jpg",3.792582947530864,6.335521497224507,1280,720," logos"
"12-20190406-game9_360p.mp4#t=8813.2.jpg",6.320987654320987,5.072382876747533,1280,720,"greeting"
"13-20190407-game10_360p.mp4#t=236.8.jpg",4.373881124371859,2.1214207240513394,1280,720,"commentators"
"13-20190407-game10_360p.mp4#t=255.2.jpg",2.315581815326633,1.0928453717912947,1280,720.0000000000001," noplay_player_idle"
"13-20190407-game10_360p.mp4#t=319.266667.jpg",0.25728250628140703,0.06427001953125,1276.3980841708542,716.9785439627511," noplay_player_idle"
"13-20190407-game10_360p.mp4#t=723.8.jpg",2.315581815326633,0,1280,720," noplay_player_idle"
"13-20190407-game10_360p.mp4#t=465.266667.jpg",0.25728250628140703,0.06427001953125,1280,720," logos"
"13-20190407-game10_360p.mp4#t=446.333333.jpg",1.2864321608040201,2.1214207240513394,1276.3980841708542,719.0357339041574,"resume"
"13-20190407-game10_360p.mp4#t=342.2.jpg",1.2864321608040201,0.06427001953125,1280,720," noplay_player_idle"
"13-20190407-game10_360p.mp4#t=1053.533333.jpg",0.25728250628140703,1.0928453717912947,1280,720.0000000000001,"resume"
"13-20190407-game10_360p.mp4#t=1035.866667.jpg",0.25728250628140703,0,1280,720,"bench_players"
"13-20190407-game10_360p.mp4#t=1038.333333.jpg",0.25728250628140703,0.06427001953125,1278.4563442211056,719.0357339041574,"bench_players"
"13-20190407-game10_360p.mp4#t=801.533333.jpg",0,2.1214207240513394,1280,720," logos"
"13-20190407-game10_360p.mp4#t=931.jpg",1.2864321608040201,0.06427001953125,1280,720,"resume"
"13-20190407-game10_360p.mp4#t=1077.666667.jpg",0.25728250628140703,0,1280,719.0357339041574," noplay_player_idle"
"13-20190407-game10_360p.mp4#t=1228.933333.jpg",2.315581815326633,1.0928453717912947,1279.4853957286432,720.0000000000001," logos"
"13-20190407-game10_360p.mp4#t=1132.533333.jpg",2.315581815326633,0.06427001953125,1279.4853957286432,720," noplay_player_idle"
"13-20190407-game10_360p.mp4#t=1184.933333.jpg",1.2864321608040201,0,1280,720,"resume"
"13-20190407-game10_360p.mp4#t=1090.8.jpg",1.2864321608040201,0,1277.427135678392,716.1428571428572," logos"
"13-20190407-game10_360p.mp4#t=1382.333333.jpg",1.2864321608040201,0.06427001953125,1280,720,"bench_players"
"13-20190407-game10_360p.mp4#t=1363.733333.jpg",0.25728250628140703,2.1214207240513394,1280,720," noplay_player_idle"
"13-20190407-game10_360p.mp4#t=1333.533333.jpg",1.2864321608040201,2.1214207240513394,1280,720,"fights"
"13-20190407-game10_360p.mp4#t=1379.133333.jpg",0,0.06427001953125,1276.3980841708542,719.0357339041574," logos"
"13-20190407-game10_360p.mp4#t=1284.266667.jpg",0.25728250628140703,0,1280,718.0071781703405,"resume"
"13-20190407-game10_360p.mp4#t=1395.533333.jpg",1.2864321608040201,0,1280,718.0071781703405,"fights"
"13-20190407-game10_360p.mp4#t=1418.933333.jpg",0,0.06427001953125,1280,720," noplay_player_idle"
"13-20190407-game10_360p.mp4#t=1452.466667.jpg",0.25728250628140703,0,1280,720," noplay_player_idle"
"13-20190407-game10_360p.mp4#t=1460.866667.jpg",0.25728250628140703,0,1279.4853957286432,720," logos"
"13-20190407-game10_360p.mp4#t=1444.6.jpg",0,0.06427001953125,1280,719.0357339041574,"resume"
"13-20190407-game10_360p.mp4#t=1872.466667.jpg",0.25728250628140703,0.06427001953125,1276.3980841708542,716.9785439627511," noplay_player_idle"
"13-20190407-game10_360p.mp4#t=1613.466667.jpg",0,0,1280,720,"resume"
"13-20190407-game10_360p.mp4#t=1565.933333.jpg",2.315581815326633,2.1214207240513394,1280,720,"celebration"
"13-20190407-game10_360p.mp4#t=2158.533333.jpg",0,0,1280,716.9785439627511,"celebration"
"13-20190407-game10_360p.mp4#t=2306.533333.jpg",3.1443313395598773,0.7690829190340909,1280,720,"resume"
"13-20190407-game10_360p.mp4#t=2527.2.jpg",1.5673429528061222,0,1277.3877551020407,720,"fights"
"13-20190407-game10_360p.mp4#t=2365.6.jpg",1.048110446519959,0.7690829190340909,1280.0000000000002,719.1982177734375," logos"
"13-20190407-game10_360p.mp4#t=2594.2.jpg",0.5224609375,0.8166969147005444,1280,719.9999999999999,"celebration"
"13-20190407-game10_360p.mp4#t=2613.666667.jpg",0,0,1278.4327168367347,718.9873436791062,"commentators"
"13-20190407-game10_360p.mp4#t=2954.133333.jpg",1.5673429528061222,2.907448991889746,1278.4327168367345,720,"commentators"
"13-20190407-game10_360p.mp4#t=3367.4.jpg",2.6122448979591835,2.907448991889746,1280,720,"commentators"
"13-20190407-game10_360p.mp4#t=3693.933333.jpg",0.5224609375,0.8166969147005444,1280,719.9999999999999," logos"
"13-20190407-game10_360p.mp4#t=3655.666667.jpg",3.6571468431122445,1.862072953295145,1280,720,"celebration"
"13-20190407-game10_360p.mp4#t=3607.066667.jpg",2.6122448979591835,1.862072953295145,1280,718.9873436791062,"resume"
"13-20190407-game10_360p.mp4#t=3526.666667.jpg",1.5673429528061222,0,1279.9999999999998,720,"noplay_others"
"13-20190407-game10_360p.mp4#t=3912.6.jpg",0.5224609375,0.8166969147005444,1280,719.9999999999999,"resume"
"13-20190407-game10_360p.mp4#t=4293.133333.jpg",1.5673429528061222,0.8166969147005444,1279.9999999999998,719.9999999999999,"celebration"
"13-20190407-game10_360p.mp4#t=3696.466667.jpg",0.5224609375,0,1279.477519132653,720,"bench_players"
"13-20190407-game10_360p.mp4#t=3867.2.jpg",1.5673429528061222,0,1279.9999999999998,720,"fights"
"13-20190407-game10_360p.mp4#t=3789.4.jpg",1.5673429528061222,0,1279.9999999999998,720,"fights"
"13-20190407-game10_360p.mp4#t=4511.8.jpg",0.5224609375,0,1280,720,"celebration"
"13-20190407-game10_360p.mp4#t=4673.4.jpg",3.6571468431122445,0.8166969147005444,1278.4327168367347,719.9999999999999,"fights"
"13-20190407-game10_360p.mp4#t=4549.333333.jpg",2.6122448979591835,1.862072953295145,1280,720,"resume"
"13-20190407-game10_360p.mp4#t=4640.066667.jpg",2.6122448979591835,1.862072953295145,1280,720,"fights"
"13-20190407-game10_360p.mp4#t=4698.333333.jpg",0,0.8166969147005444,1280,719.9999999999999,"noplay_others"
"13-20190407-game10_360p.mp4#t=4866.333333.jpg",0,0,1280,720," logos"
"13-20190407-game10_360p.mp4#t=5668.jpg",7.537956540203849,0.7967629998742455,1280,719.9999999999999,"commentators"
"13-20190407-game10_360p.mp4#t=5489.2.jpg",2.6122448979591835,2.907448991889746,1280,720,"bench_players"
"13-20190407-game10_360p.mp4#t=4830.4.jpg",0,1.862072953295145,1280,720,"celebration"
"13-20190407-game10_360p.mp4#t=5144.333333.jpg",0,0.8166969147005444,1280,719.9999999999999,"fights"
"13-20190407-game10_360p.mp4#t=6648.466667.jpg",0.8993065720140516,1.78125,1280,720," logos"
"13-20190407-game10_360p.mp4#t=6548.2.jpg",0,4.1812591552734375,1280,720," noplay_player_idle"
"13-20190407-game10_360p.mp4#t=6552.133333.jpg",15.288074502341921,1.78125,1280.0000000000002,720,"bench_players"
"13-20190407-game10_360p.mp4#t=7311.266667.jpg",2.0983515076112416,4.1812591552734375,1280,720,"fights"
"13-20190407-game10_360p.mp4#t=6783.466667.jpg",21.283390661592506,2.9812545776367188,1280,720,"bench_players"
"13-20190407-game10_360p.mp4#t=7314.jpg",0.6030532243816255,0,1280.0000000000002,720,"fights"
"13-20190407-game10_360p.mp4#t=7312.266667.jpg",3.015312131919906,0.8849280449137029,1280,719.0774472288507,"fights"
"13-20190407-game10_360p.mp4#t=7311.733333.jpg",0.6030532243816255,2.0899535622058054,1280.0000000000002,719.9999999999999,"fights"
"13-20190407-game10_360p.mp4#t=7313.066667.jpg",1.809205683156655,0,1280.0000000000002,720,"fights"
"13-20190407-game10_360p.mp4#t=7315.2.jpg",4.221464590694936,0,1280,720,"fights"
"13-20190407-game10_360p.mp4#t=7424.jpg",4.221464590694936,3.294979079497908,1280,720,"fights"
"13-20190407-game10_360p.mp4#t=7424.666667.jpg",1.809205683156655,0.8849280449137029,1280.0000000000002,720,"fights"
"13-20190407-game10_360p.mp4#t=7424.2.jpg",5.427571039458186,2.0899535622058054,1280,719.9999999999999,"fights"
"13-20190407-game10_360p.mp4#t=7425.333333.jpg",1.809205683156655,5.705007130132061,1280.0000000000002,720,"fights"
"13-20190407-game10_360p.mp4#t=7635.333333.jpg",0,0.9394572025052192,1280,720,"bench_players"
"13-20190407-game10_360p.mp4#t=7933.066667.jpg",0,2.1419670089052714,1280,719.9999999999999,"bench_players"
"13-20190407-game10_360p.mp4#t=8459.2.jpg",0,2.1419670089052714,1280,719.9999999999999,"celebration"
"13-20190407-game10_360p.mp4#t=7855.266667.jpg",0.6009297975352113,4.546986621705376,1280,720," logos"
"13-20190407-game10_360p.mp4#t=7868.933333.jpg",3.004694835680751,2.1419670089052714,1280,719.9999999999999,"bench_players"
"13-20190407-game10_360p.mp4#t=8457.133333.jpg",1.8028352406103285,0,1280,720,"celebration"
"13-20190407-game10_360p.mp4#t=8501.266667.jpg",1.8028352406103285,0,1279.3990243544602,720,"greeting"
"13-20190407-game10_360p.mp4#t=8562.133333.jpg",0.6009297975352113,0,1280,720,"greeting"
"13-20190407-game10_360p.mp4#t=8545.133333.jpg",1.8028352406103285,0,1280,720,"greeting"
"13-20190407-game10_360p.mp4#t=8554.333333.jpg",0,0.9394572025052192,1280,720,"greeting"
"13-20190407-game10_360p.mp4#t=8549.6.jpg",1.8028352406103285,0,1280,720,"greeting"
"13-20190407-game10_360p.mp4#t=8585.4.jpg",4.206600278755868,2.1419670089052714,1279.9999999999998,719.9999999999999," logos"
"13-20190407-game10_360p.mp4#t=8574.933333.jpg",5.408459873826291,6.951983298538622,1280,720,"greeting"
